id,text
1,길을 아는 것과 길을 걷는 것은 다르다.
2,도전 없이는 성공도 없다.
3,사랑은 기다림이다.
4,질문은 지혜의 시작이다.
5,작은 희망이 큰 기적을 만든다.
6,한 걸음 한 걸음이 모여 큰 길이 된다.
7,노력은 절대 배신하지 않는다.
8,사랑은 기다림이다.
9,지혜로운 사람은 실수에서 배운다.
10,작은 희망이 큰 기적을 만든다.
11,길을 아는 것과 길을 걷는 것은 다르다.
12,포기하지 않는 것이 진짜 실력이다.
13,사랑은 기다림이다.
14,지혜로운 사람은 실수에서 배운다.
15,희망은 마음의 등불이다.
16,한 걸음 한 걸음이 모여 큰 길이 된다.
17,노력은 절대 배신하지 않는다.
18,진정한 사랑은 말보다 행동이다.
19,침묵은 때로 가장 큰 지혜다.
20,희망은 마음의 등불이다.
21,한 걸음 한 걸음이 모여 큰 길이 된다.
22,포기하지 않는 것이 진짜 실력이다.
23,사랑은 줄수록 커진다.
24,지혜는 경험에서 나온다.
25,희망은 마음의 등불이다.
26,한 걸음 한 걸음이 모여 큰 길이 된다.
27,노력은 절대 배신하지 않는다.
28,사랑은 가장 위대한 선물이다.
29,질문은 지혜의 시작이다.
30,희망은 절망 속에서도 피어나는 꽃이다.
31,길을 아는 것과 길을 걷는 것은 다르다.
32,도전 없이는 성공도 없다.
33,사랑은 줄수록 커진다.
34,지혜로운 사람은 실수에서 배운다.
35,내일은 오늘보다 나을 것이다.
36,길을 아는 것과 길을 걷는 것은 다르다.
37,도전 없이는 성공도 없다.
38,진정한 사랑은 말보다 행동이다.
39,침묵은 때로 가장 큰 지혜다.
40,희망은 절망 속에서도 피어나는 꽃이다.
41,길을 아는 것과 길을 걷는 것은 다르다.
42,실패는 성공의 어머니다.
43,사랑은 기다림이다.
44,침묵은 때로 가장 큰 지혜다.
45,희망은 절망 속에서도 피어나는 꽃이다.
46,오늘의 삶이 내일의 기억이 된다.
47,실패는 성공의 어머니다.
48,사랑은 기다림이다.
49,침묵은 때로 가장 큰 지혜다.
50,내일은 오늘보다 나을 것이다.
51,가장 어두운 밤도 끝나고 해는 뜬다.
52,실패는 성공의 어머니다.
53,사랑은 두 사람이 같은 방향을 바라보는 것이다.
54,듣는 것이 말하는 것보다 중요하다.
55,희망은 마음의 등불이다.
56,가장 어두운 밤도 끝나고 해는 뜬다.
57,성공은 준비된 자에게 찾아온다.
58,사랑은 기다림이다.
59,질문은 지혜의 시작이다.
60,내일은 오늘보다 나을 것이다.
61,가장 어두운 밤도 끝나고 해는 뜬다.
62,포기하지 않는 것이 진짜 실력이다.
63,사랑은 기다림이다.
64,침묵은 때로 가장 큰 지혜다.
65,작은 희망이 큰 기적을 만든다.
66,오늘의 삶이 내일의 기억이 된다.
67,실패는 성공의 어머니다.
68,진정한 사랑은 말보다 행동이다.
69,지혜로운 사람은 실수에서 배운다.
70,희망은 절망 속에서도 피어나는 꽃이다.
71,길을 아는 것과 길을 걷는 것은 다르다.
72,도전 없이는 성공도 없다.
73,사랑은 기다림이다.
74,지혜로운 사람은 실수에서 배운다.
75,희망은 절망 속에서도 피어나는 꽃이다.
76,가장 어두운 밤도 끝나고 해는 뜬다.
77,노력은 절대 배신하지 않는다.
78,사랑은 기다림이다.
79,지혜는 경험에서 나온다.
80,희망은 마음의 등불이다.
81,인생은 속도가 아니라 방향이다.
82,도전 없이는 성공도 없다.
83,사랑은 가장 위대한 선물이다.
84,질문은 지혜의 시작이다.
85,희망은 절망 속에서도 피어나는 꽃이다.
86,길을 아는 것과 길을 걷는 것은 다르다.
87,도전 없이는 성공도 없다.
88,사랑은 기다림이다.
89,침묵은 때로 가장 큰 지혜다.
90,작은 희망이 큰 기적을 만든다.
91,가장 어두운 밤도 끝나고 해는 뜬다.
92,포기하지 않는 것이 진짜 실력이다.
93,사랑은 가장 위대한 선물이다.
94,지혜로운 사람은 실수에서 배운다.
95,희망은 마음의 등불이다.
96,인생은 속도가 아니라 방향이다.
97,실패는 성공의 어머니다.
98,사랑은 가장 위대한 선물이다.
99,지혜로운 사람은 실수에서 배운다.
100,희망은 절망 속에서도 피어나는 꽃이다.
101,오늘의 삶이 내일의 기억이 된다.
102,성공은 준비된 자에게 찾아온다.
103,사랑은 가장 위대한 선물이다.
104,침묵은 때로 가장 큰 지혜다.
105,끝나기 전까진 끝난 게 아니다.
106,길을 아는 것과 길을 걷는 것은 다르다.
107,성공은 준비된 자에게 찾아온다.
108,사랑은 줄수록 커진다.
109,듣는 것이 말하는 것보다 중요하다.
110,작은 희망이 큰 기적을 만든다.
111,길을 아는 것과 길을 걷는 것은 다르다.
112,도전 없이는 성공도 없다.
113,사랑은 두 사람이 같은 방향을 바라보는 것이다.
114,지혜로운 사람은 실수에서 배운다.
115,작은 희망이 큰 기적을 만든다.
116,오늘의 삶이 내일의 기억이 된다.
117,실패는 성공의 어머니다.
118,사랑은 기다림이다.
119,듣는 것이 말하는 것보다 중요하다.
120,끝나기 전까진 끝난 게 아니다.
121,가장 어두운 밤도 끝나고 해는 뜬다.
122,포기하지 않는 것이 진짜 실력이다.
123,사랑은 기다림이다.
124,지혜는 경험에서 나온다.
125,희망은 절망 속에서도 피어나는 꽃이다.
126,가장 어두운 밤도 끝나고 해는 뜬다.
127,포기하지 않는 것이 진짜 실력이다.
128,사랑은 두 사람이 같은 방향을 바라보는 것이다.
129,지혜로운 사람은 실수에서 배운다.
130,희망은 절망 속에서도 피어나는 꽃이다.
131,오늘의 삶이 내일의 기억이 된다.
132,도전 없이는 성공도 없다.
133,사랑은 기다림이다.
134,질문은 지혜의 시작이다.
135,희망은 절망 속에서도 피어나는 꽃이다.
136,인생은 속도가 아니라 방향이다.
137,도전 없이는 성공도 없다.
138,진정한 사랑은 말보다 행동이다.
139,지혜는 경험에서 나온다.
140,희망은 마음의 등불이다.
141,한 걸음 한 걸음이 모여 큰 길이 된다.
142,도전 없이는 성공도 없다.
143,진정한 사랑은 말보다 행동이다.
144,침묵은 때로 가장 큰 지혜다.
145,희망은 마음의 등불이다.
146,오늘의 삶이 내일의 기억이 된다.
147,실패는 성공의 어머니다.
148,진정한 사랑은 말보다 행동이다.
149,지혜로운 사람은 실수에서 배운다.
150,작은 희망이 큰 기적을 만든다.
